1 2_A.L.accessrate_de___Aachen	2_A.L.	0.9527323455441113	0.4077583170435671	0.5317102227299787
2 2_A.L.accessrate_de___Abgasnorm	2_A.L.	1.0008591218651943	0.6093185068774256	0.7258867435413038
3 2_A.L.accessrate_de___Afrika	2_A.L.	0.9975032115327025	0.468910862538826	0.4214586163773171
4 2_A.L.accessrate_de___Airbus-A320-Familie	2_A.L.	0.7255899663140648	0.5731048779057115	0.7554684998808537
5 2_A.L.accessrate_de___Alamannen	2_A.L.	0.8909879640911273	0.5200011052792298	0.7670942494125103
6 2_A.L.accessrate_de___Asien	2_A.L.	1.0003106464839182	0.4222645625634832	0.48293305998602426
7 2_A.L.accessrate_de___Augsburg	2_A.L.	0.9303957932063528	0.5070821435149944	0.43610934373899346
8 2_A.L.accessrate_de___Bachelor	2_A.L.	0.9908903608344908	0.5535492564145976	0.2713560655507762
9 2_A.L.accessrate_de___Baden-Baden	2_A.L.	0.8617284811937775	0.4317788207281228	0.48330275341639684
10 2_A.L.accessrate_de___Baden-Württemberg	2_A.L.	0.8699369565430916	0.4745657952859103	0.4425580466950163
11 2_A.L.accessrate_de___Barock	2_A.L.	1.0554891932418304	0.5442582699352735	0.5829860769647863
12 2_A.L.accessrate_de___Bautzen	2_A.L.	0.8727101928102433	0.465496638076948	0.3632384874146953
13 2_A.L.accessrate_de___Bayern	2_A.L.	1.03165096678939	0.45496285326592606	0.6010584881757681
14 2_A.L.accessrate_de___Bochum	2_A.L.	0.9413169486757134	0.4083967411996922	0.6528708515059358
15 2_A.L.accessrate_de___Bodensee	2_A.L.	0.7574328464620509	0.4636961673074206	0.22133111099617145
16 2_A.L.accessrate_de___Bonn	2_A.L.	0.9700138423695183	0.4053020357191048	0.5126295413840409
17 2_A.L.accessrate_de___Botanik	2_A.L.	0.9313684177833459	0.4105366232515327	0.5000687314897534
18 2_A.L.accessrate_de___Bottrop	2_A.L.	0.8742767298117537	0.4267404911117786	0.48893534716742554
19 2_A.L.accessrate_de___Buddhismus	2_A.L.	0.9881537268764687	0.5300055734663812	0.4275197287780927
20 2_A.L.accessrate_de___Böhmen	2_A.L.	0.8611741846003316	0.5232911278046389	0.6977289279618991
21 2_A.L.accessrate_de___Calvinismus	2_A.L.	0.9346892397459635	0.5227572698609732	0.33630705665185295
22 2_A.L.accessrate_de___Campus	2_A.L.	0.7652933054363	0.5986564238344502	0.5981703172723184
23 2_A.L.accessrate_de___Chemnitz	2_A.L.	0.9398204429173663	0.49789845761007334	0.43419997435013485
24 2_A.L.accessrate_de___Christianisierung	2_A.L.	0.7954990870362588	0.5145526603596177	0.4993730560997237
25 2_A.L.accessrate_de___Darmstadt	2_A.L.	0.9571981526811394	0.43859981042131374	0.5259068575134859
26 2_A.L.accessrate_de___Dortmund	2_A.L.	0.9479155250981378	0.40156026368394127	0.6875339962758894
27 2_A.L.accessrate_de___Dresden	2_A.L.	0.9606495565296981	0.453707152239256	0.5409028923604241
28 2_A.L.accessrate_de___Duisburg	2_A.L.	0.9777220846907562	0.39939123015519373	0.5044623018627593
29 2_A.L.accessrate_de___Düsseldorf	2_A.L.	0.9065400643400079	0.3607665052629263	0.4549214559391651
30 2_A.L.accessrate_de___Eberbach	2_A.L.	0.7508579570250165	0.4946614184549262	0.5669029503492298
31 2_A.L.accessrate_de___Ehrenamt	2_A.L.	0.9088268953269176	0.602071336107572	0.40916186717522224
32 2_A.L.accessrate_de___Erlangen	2_A.L.	0.8833703842136275	0.5417604792612287	0.3341900466768796
33 2_A.L.accessrate_de___Essen	2_A.L.	0.9655902658820407	0.4800830435163153	0.4504890285008412
34 2_A.L.accessrate_de___Faksimile	2_A.L.	0.8428208135757558	0.6157226414783525	0.3047760401757859
35 2_A.L.accessrate_de___Feinstaub	2_A.L.	0.9087192557176221	0.5874651937795692	0.3623873534789796
36 2_A.L.accessrate_de___Flächennutzungsplan	2_A.L.	0.7995390498467666	0.684133086240842	0.38178558791887623
37 2_A.L.accessrate_de___Freikirche	2_A.L.	0.7320963191043143	0.4883341767488825	0.4891734723620744
38 2_A.L.accessrate_de___Freischärler	2_A.L.	0.7479335219826047	0.6077648247457594	0.6218766148353106
39 2_A.L.accessrate_de___Frühmittelalter	2_A.L.	0.8195828134989255	0.4727149316404115	0.4968139121298956
40 2_A.L.accessrate_de___Fußgängerzone	2_A.L.	0.8826943650041794	0.6119264894492601	0.8496459269547638
41 2_A.L.accessrate_de___Fürth	2_A.L.	0.7947442570643248	0.44273435631598557	0.5386335340182574
42 2_A.L.accessrate_de___Gegenreformation	2_A.L.	0.8217840059401436	0.5799459039399774	0.5399298134883552
43 2_A.L.accessrate_de___Gelsenkirchen	2_A.L.	0.9491757756753483	0.38307507533502305	0.4712758376022569
44 2_A.L.accessrate_de___Germanen	2_A.L.	0.9578475612775774	0.39852174401808915	0.8799660828260777
45 2_A.L.accessrate_de___Gesamtschule	2_A.L.	0.8788608258851229	0.5295937014908266	0.6001568507999648
46 2_A.L.accessrate_de___Graf	2_A.L.	0.765685428498953	0.44373260119501906	0.4669391854164157
47 2_A.L.accessrate_de___Grafikdesign	2_A.L.	0.9494030942612498	0.5290973007947957	0.5273392961982772
48 2_A.L.accessrate_de___Großstadt	2_A.L.	0.7786500098173431	0.49650462491576136	0.39984892370406483
49 2_A.L.accessrate_de___Gründerzeit	2_A.L.	0.889456762095348	0.49456064044556713	0.4027473012352398
50 2_A.L.accessrate_de___Göttingen	2_A.L.	0.940508638329965	0.37851409160174704	0.5231656983752958
51 2_A.L.accessrate_de___Hagen	2_A.L.	0.9069127754040284	0.42740246051225406	0.629940460331121
52 2_A.L.accessrate_de___Halsbandsittich	2_A.L.	0.7764721375161839	0.41851352367909983	0.516544432940048
53 2_A.L.accessrate_de___Hamburg	2_A.L.	0.9582251743233131	0.534243520784465	0.45489000425917403
54 2_A.L.accessrate_de___Heilbronn	2_A.L.	0.9160049809347719	0.4970537366612001	0.4216554628092701
55 2_A.L.accessrate_de___Herne	2_A.L.	0.8907402896832457	0.40026735295170957	0.5668285663630062
56 2_A.L.accessrate_de___Hessen	2_A.L.	0.9719797519355892	0.6423249004723055	0.6332723897462579
57 2_A.L.accessrate_de___Historismus	2_A.L.	0.9325070926975362	0.5760583495197061	0.44355432284041596
58 2_A.L.accessrate_de___Holocaust	2_A.L.	0.96628073306315	0.5507957284748337	0.5092891264035923
59 2_A.L.accessrate_de___Homo	2_A.L.	0.8805781820720966	0.49991693982819485	0.5338566745380853
60 2_A.L.accessrate_de___Humanismus	2_A.L.	1.0155580225730403	0.5077689164034305	0.40129723319432764
61 2_A.L.accessrate_de___Industrialisierung	2_A.L.	1.0495882518190314	0.5707934673808115	0.5221984753888306
62 2_A.L.accessrate_de___Ingolstadt	2_A.L.	0.9209576895934185	0.4194625234809648	0.6450352848291723
63 2_A.L.accessrate_de___Intercity-Express	2_A.L.	0.8848287067124299	0.824881778820833	0.7730570987840559
64 2_A.L.accessrate_de___Iran	2_A.L.	0.944758027220253	0.43630179394476615	0.474373193701959
65 2_A.L.accessrate_de___Islam	2_A.L.	0.9857301931197086	0.47691603746619093	0.6384895910192281
66 2_A.L.accessrate_de___Japan	2_A.L.	1.0380458703539273	0.42356420272376893	0.38858784996676854
67 2_A.L.accessrate_de___Jena	2_A.L.	0.9448183886226024	0.4961850412503139	0.4720251883610938
68 2_A.L.accessrate_de___Jesuiten	2_A.L.	0.8970045859356603	0.5134541792276377	0.40728444104856243
69 2_A.L.accessrate_de___Judentum	2_A.L.	1.002627616202136	0.6158630860508658	0.4596843088893257
70 2_A.L.accessrate_de___Jugendstil	2_A.L.	0.9430119934069549	0.5091198410881413	0.43410196778770477
71 2_A.L.accessrate_de___Kaiserslautern	2_A.L.	0.9034173126581077	0.49868072245390227	0.473828260822224
72 2_A.L.accessrate_de___Karlsruhe	2_A.L.	0.9321007176968811	0.450559509044685	0.796336144125835
73 2_A.L.accessrate_de___Karzer	2_A.L.	0.7474474331011348	0.5766908714586192	0.6073175331458835
74 2_A.L.accessrate_de___Kassel	2_A.L.	0.9283377604181797	0.4567812589040054	0.43240127786870136
75 2_A.L.accessrate_de___Kelten	2_A.L.	0.9541843033292147	0.4474668126894152	0.7011595538601217
76 2_A.L.accessrate_de___Kiel	2_A.L.	0.9001167059565247	0.480742658591104	0.46895285191144304
77 2_A.L.accessrate_de___Klassizismus	2_A.L.	1.005796797864594	0.5255736760173031	0.4253389476768969
78 2_A.L.accessrate_de___Koblenz	2_A.L.	0.936338412443897	0.44220693888619944	0.4719394859263083
79 2_A.L.accessrate_de___Konstanz	2_A.L.	0.9055966693509433	0.46557704521221516	0.30844688860493946
80 2_A.L.accessrate_de___Kraftfahrzeug	2_A.L.	0.9401587567112444	0.5136633437571163	0.3220438605603956
81 2_A.L.accessrate_de___Krefeld	2_A.L.	0.9426949545202534	0.36867535873964985	0.4724391093042144
82 2_A.L.accessrate_de___Kurfürst	2_A.L.	0.802152778943837	0.8607883759382076	0.6205293921538396
83 2_A.L.accessrate_de___Kurpfalz	2_A.L.	0.8349755420820466	0.4761233139813026	0.6751912724473238
84 2_A.L.accessrate_de___Köln	2_A.L.	0.8195575849981342	0.429348799115704	0.4888728051471729
85 2_A.L.accessrate_de___Ladenburg	2_A.L.	0.801477641989422	0.5588756963991076	0.5720570206135533
86 2_A.L.accessrate_de___Lehnswesen	2_A.L.	0.9716887886881577	0.5117912334976896	0.5436911957536645
87 2_A.L.accessrate_de___Leverkusen	2_A.L.	0.9107006180024931	0.4000473112971434	0.4995130310000464
88 2_A.L.accessrate_de___Lithografie	2_A.L.	0.9274070637278571	0.5044800911597171	0.3355240658311154
89 2_A.L.accessrate_de___Lufthansa	2_A.L.	0.7834549661138155	0.4760029546261391	0.8490629567389095
90 2_A.L.accessrate_de___Lübeck	2_A.L.	0.8934000602612014	0.37395089112145374	0.4963843878795153
91 2_A.L.accessrate_de___Magdeburg	2_A.L.	0.981581751096245	0.4128181797720388	0.4051635599326251
92 2_A.L.accessrate_de___Mainz	2_A.L.	0.9258974939956484	0.44134531404764055	0.4524596276431415
93 2_A.L.accessrate_de___Mandel	2_A.L.	0.840536582632543	0.42766239675255124	0.4788160620487467
94 2_A.L.accessrate_de___Mannheim	2_A.L.	0.9963200757929438	0.3717722226888772	0.44053678905479443
95 2_A.L.accessrate_de___Master	2_A.L.	0.977339238182662	0.5082626469941783	0.357607540456825
96 2_A.L.accessrate_de___Max-Planck-Gesellschaft	2_A.L.	1.0145421419530658	0.8501250643772079	0.7130929154364837
97 2_A.L.accessrate_de___Merowinger	2_A.L.	0.8631811126408551	0.7497583089275146	0.7468891589568198
98 2_A.L.accessrate_de___Migrationshintergrund	2_A.L.	0.8699427063798081	0.5468542969706208	0.6948152098734074
99 2_A.L.accessrate_de___Mittelalter	2_A.L.	1.0886612893466763	0.4296803488899127	0.5021069199053252
100 2_A.L.accessrate_de___Mittelrhein	2_A.L.	0.6664907674659624	0.55939210193356	0.43172499862494557
101 2_A.L.accessrate_de___Moers	2_A.L.	0.8783322020202872	0.4350760502972418	0.4469095445114241
102 2_A.L.accessrate_de___Montpellier	2_A.L.	0.8747784849811667	0.445184064444679	0.4882581269929717
103 2_A.L.accessrate_de___Mormonen	2_A.L.	0.8291140205160523	0.7042340547131652	0.6798968273283362
104 2_A.L.accessrate_de___Mosbach	2_A.L.	0.8013926145380277	0.48571135432387547	0.4406839748831684
105 2_A.L.accessrate_de___Mönchengladbach	2_A.L.	0.8550385317562715	0.4101871450635896	0.4831121474086405
106 2_A.L.accessrate_de___München	2_A.L.	0.7387659940641633	0.46658607249206435	0.49832384846190214
107 2_A.L.accessrate_de___NATO	2_A.L.	0.9864976934387242	0.7630466343051093	0.753815787392631
108 2_A.L.accessrate_de___Nationalsozialismus	2_A.L.	1.0359585217558132	0.49215972370104516	0.482331792719745
109 2_A.L.accessrate_de___Neandertaler	2_A.L.	1.0083527528415603	0.4950957309789307	0.5464344445291359
110 2_A.L.accessrate_de___Neckar	2_A.L.	0.8619137799057673	0.5354183842741768	0.5363709818132761
111 2_A.L.accessrate_de___Neckar-Odenwald-Kreis	2_A.L.	0.6705398261945926	0.5605063522772543	0.6438921493755982
112 2_A.L.accessrate_de___Neuss	2_A.L.	0.9291369496319621	0.5840230806295119	0.5403538638379705
113 2_A.L.accessrate_de___Nobelpreis	2_A.L.	0.8835276093485526	0.7390671760939197	1.0320922705797588
114 2_A.L.accessrate_de___Nußloch	2_A.L.	0.5833439981995963	0.6430792223539263	0.6300902613297424
115 2_A.L.accessrate_de___Nürnberg	2_A.L.	0.8509245390260839	0.34004819662905245	0.6631279288206515
116 2_A.L.accessrate_de___Oberhausen	2_A.L.	0.9420002023500309	0.35586888591282717	0.58692575801404
117 2_A.L.accessrate_de___Oberzentrum	2_A.L.	0.745971111274548	0.54213216073613	0.5493027469357544
118 2_A.L.accessrate_de___Odenwald	2_A.L.	0.80996281523829	0.46839456117280504	0.5931810953573499
119 2_A.L.accessrate_de___Olivenbaum	2_A.L.	0.9683761788986465	0.39175346576040887	0.5411394342736487
120 2_A.L.accessrate_de___Ombudsmann	2_A.L.	0.826882500929874	0.7706433591558095	0.2249086622106868
121 2_A.L.accessrate_de___Ortenaukreis	2_A.L.	0.7423919932096726	0.4957177824544841	0.5183084313062997
122 2_A.L.accessrate_de___Osnabrück	2_A.L.	0.9102831404879055	0.37100465291531126	0.6249825336843923
123 2_A.L.accessrate_de___Ostasien	2_A.L.	0.8300242240627566	0.5251049142531324	0.4866635441450358
124 2_A.L.accessrate_de___Ostern	2_A.L.	1.055341334864513	0.4860011916171606	1.2337714121376548
125 2_A.L.accessrate_de___Ozeanien	2_A.L.	0.8929364366480579	0.45103235404756203	0.5198439659752493
126 2_A.L.accessrate_de___Paläontologie	2_A.L.	0.8918536572743809	0.48230935343166315	0.5091001179803915
127 2_A.L.accessrate_de___Passivhaus	2_A.L.	0.8950924479455153	0.5338016391038571	0.346098892640374
128 2_A.L.accessrate_de___Pforzheim	2_A.L.	0.8948490722757957	0.49623922529495007	0.37125968099454587
129 2_A.L.accessrate_de___Potsdam	2_A.L.	0.9467432623516562	0.43530253156412396	0.383374766971185
130 2_A.L.accessrate_de___Prag	2_A.L.	0.956223512214711	0.4758161224505585	0.38948567078374957
131 2_A.L.accessrate_de___Rabbiner	2_A.L.	0.6669896672877719	0.4643918648853015	0.6390438944259592
132 2_A.L.accessrate_de___Recklinghausen	2_A.L.	0.8936707042729519	0.4262531237396883	0.6172567480838294
133 2_A.L.accessrate_de___Regensburg	2_A.L.	0.9533658370561855	0.42774204632901	0.3602179337480983
134 2_A.L.accessrate_de___Reichsarbeitsdienst	2_A.L.	0.8303368732139687	0.670405946000115	0.6117125755713412
135 2_A.L.accessrate_de___Reichsdeputationshauptschluss	2_A.L.	0.8878479120132714	0.8679485795151071	0.7295139433419264
136 2_A.L.accessrate_de___Rems-Murr-Kreis	2_A.L.	0.6326621577579786	0.5422750353666256	0.5561518912063455
137 2_A.L.accessrate_de___Remscheid	2_A.L.	0.8652901954411494	0.4824670413829307	0.5296892199207242
138 2_A.L.accessrate_de___Renaissance	2_A.L.	1.028456753634062	0.5572763578481091	0.48529999965383586
139 2_A.L.accessrate_de___Reutlingen	2_A.L.	0.9246360103615617	0.46583111571392916	0.586450476317839
140 2_A.L.accessrate_de___Rhein	2_A.L.	0.9329056772405259	0.4514012370269338	0.45333800050265477
141 2_A.L.accessrate_de___Rhein-Neckar-Dreieck	2_A.L.	0.7437088701669969	0.5541814418342152	0.5454008977170808
142 2_A.L.accessrate_de___Rhein-Neckar-Kreis	2_A.L.	0.8390917549023197	0.7520237105493797	0.6459601139608486
143 2_A.L.accessrate_de___Rheinland-Pfalz	2_A.L.	0.9489012732499611	0.5056683038309118	0.41643401413154213
144 2_A.L.accessrate_de___Romantik	2_A.L.	1.0346110196887972	0.615413703338727	0.4952053465800373
145 2_A.L.accessrate_de___Rostock	2_A.L.	0.95738054101698	0.45027365447370243	0.42055114831184665
146 2_A.L.accessrate_de___SAP	2_A.L.	0.9572278131893137	0.7168962376839586	0.5784207540254869
147 2_A.L.accessrate_de___Saarbrücken	2_A.L.	0.8741340345341073	0.4599758728741709	0.4325316360420339
148 2_A.L.accessrate_de___Saarland	2_A.L.	0.8749484735261409	0.6095403046923148	0.675179016967425
149 2_A.L.accessrate_de___Salzburg	2_A.L.	0.9386572178505772	0.4419849919018201	0.4764997539399741
150 2_A.L.accessrate_de___Sandhausen	2_A.L.	0.7960881655586155	0.5779275874199526	0.511042241315657
151 2_A.L.accessrate_de___Schwetzingen	2_A.L.	0.8134168588933764	0.41174846331203985	0.6240694965166016
152 2_A.L.accessrate_de___Simferopol	2_A.L.	0.7332264972886309	0.4398138557321219	0.7827962684393638
153 2_A.L.accessrate_de___Solingen	2_A.L.	0.9066054126450013	0.479613796370673	0.5467832918042953
154 2_A.L.accessrate_de___Spektroskopie	2_A.L.	0.9497478103438849	0.7621528680146558	0.436225996641211
155 2_A.L.accessrate_de___Speyer	2_A.L.	0.8442106312714895	0.5514303045524122	0.542281671559629
156 2_A.L.accessrate_de___Staatsanwaltschaft	2_A.L.	0.8131310667888366	0.5839493607370311	0.38002122503028385
157 2_A.L.accessrate_de___Stadt	2_A.L.	1.009578730321213	0.5297218565328967	0.46962549535125864
158 2_A.L.accessrate_de___Stadtverwaltung	2_A.L.	0.825871874231757	0.7043687874165517	0.2790324348408669
159 2_A.L.accessrate_de___Steinzeit	2_A.L.	0.957983147940902	0.4880260281105827	0.6070894716369757
160 2_A.L.accessrate_de___Stolpersteine	2_A.L.	0.6944358908147407	0.7730403812182683	0.6550903886866316
161 2_A.L.accessrate_de___Stralsund	2_A.L.	0.9216803198584114	0.49565545441937847	0.7204271481543565
162 2_A.L.accessrate_de___Stuttgart	2_A.L.	0.960798857240809	0.4936806375426746	0.42837754576091075
163 2_A.L.accessrate_de___Symbol	2_A.L.	1.036185852267434	0.4812455252641538	0.3481706167150677
164 2_A.L.accessrate_de___Synagoge	2_A.L.	0.7810976967070439	0.571097312374749	0.5999898246815782
165 2_A.L.accessrate_de___Säkularisation	2_A.L.	0.9225305420417423	0.5822459096508992	0.41592221446186367
166 2_A.L.accessrate_de___Südafrika	2_A.L.	0.4572345691752978	0.509943103797932	0.5296146513791051
167 2_A.L.accessrate_de___Südwestrundfunk	2_A.L.	0.7217078021762565	0.3890411507417265	0.48101019849306154
168 2_A.L.accessrate_de___Tageszeitung	2_A.L.	0.8479668773137667	0.608895268707228	0.36183845371902085
169 2_A.L.accessrate_de___Tal	2_A.L.	0.8175164435177156	0.5364182281135563	0.4156518583411819
170 2_A.L.accessrate_de___Tauberbischofsheim	2_A.L.	0.7835384381954386	0.5050729992324605	0.6196781583842783
171 2_A.L.accessrate_de___Triathlon	2_A.L.	0.8629079529375311	0.9581977706785938	0.6302409630024377
172 2_A.L.accessrate_de___Trier	2_A.L.	0.981652550470659	0.40698665802927136	0.4881643240258219
173 2_A.L.accessrate_de___UNESCO	2_A.L.	0.7342790120476006	0.5871027816091866	0.8777784445620604
174 2_A.L.accessrate_de___UNESCO-Welterbe	2_A.L.	0.9799378130404446	0.8765365556798984	0.9596358778810705
175 2_A.L.accessrate_de___Ukraine	2_A.L.	0.984653961887652	0.5368936853516244	0.4510126426641769
176 2_A.L.accessrate_de___Ulm	2_A.L.	0.9274338572810991	0.4762590450308403	0.3918234254624278
177 2_A.L.accessrate_de___Umbrien	2_A.L.	0.7662940882179997	0.6075854558827822	0.7291029084065982
178 2_A.L.accessrate_de___Umweltzone	2_A.L.	0.9115872848279679	0.7943575681657156	0.8515859549822152
